Company,ATS,Title,Field,Team,Location,Region,Employment,PayMin,PayMax,PayInterval,Education,URL
Palantir,Lever,"Forward Deployed Software Engineer, Internship - UK Government",Delta,,"London, United Kingdom",International,Internship,,,,Degree (unspecified),https://jobs.lever.co/palantir/26e23f5d-083b-45aa-b223-1a6e43d960bf
Palantir,Lever,"Forward Deployed Software Engineer, Internship - US Government",Delta,,"Honolulu, HI",US (non-CONUS),Internship,,,,,https://jobs.lever.co/palantir/315f695d-04d1-4a9a-848e-cb2bec7a997e
Palantir,Lever,"Forward Deployed Software Engineer, Internship - US Government",Delta,,"New York, NY",US (CONUS),Internship,,,,,https://jobs.lever.co/palantir/e0010393-c300-446f-bf67-fa2ef067f16f
Palantir,Lever,"Forward Deployed Software Engineer, Internship - US Government",Delta,,"Washington, D.C.",US (CONUS),Internship,,,,,https://jobs.lever.co/palantir/e6ff8bf2-135e-474d-ad37-24f490ae1dd2
Palantir,Lever,"Forward Deployed Software Engineer, New Grad - Commercial",Delta,,"London, United Kingdom",International,Full-time,,,,Degree (unspecified),https://jobs.lever.co/palantir/2aa14e4f-d406-486e-9aa8-6ff3358d70a0
Palantir,Lever,"Forward Deployed Software Engineer, New Grad - Commercial",Delta,,"New York, NY",US (CONUS),Full-time,135000,145000,year,Degree (unspecified),https://jobs.lever.co/palantir/2e6b0ac8-83e9-4be5-a3aa-cf319f751728
Palantir,Lever,"Forward Deployed Software Engineer, New Grad - Commercial",Delta,,"Seoul, South Korea",International,Full-time,,,,Degree (unspecified),https://jobs.lever.co/palantir/341d5cae-a473-4813-9a6c-0f67fcc1b253
Palantir,Lever,"Forward Deployed Software Engineer, New Grad - Commercial",Delta,,"Chicago, IL",US (CONUS),Full-time,135000,145000,year,Degree (unspecified),https://jobs.lever.co/palantir/e500bcf3-19d8-4d3c-b340-4d76e4a55b40
Palantir,Lever,"Forward Deployed Software Engineer, New Grad - Intel, US Government",Delta,,"Washington, D.C.",US (CONUS),Full-time,135000,145000,year,,https://jobs.lever.co/palantir/fbca0358-083a-4222-bdbb-3bd729b48382
Palantir,Lever,"Forward Deployed Software Engineer, New Grad - UK Government",Delta,,"London, United Kingdom",International,Full-time,,,,Degree (unspecified),https://jobs.lever.co/palantir/b4aa51a2-bc43-4d67-bf55-12db7feefb3a
Palantir,Lever,"Forward Deployed Software Engineer, New Grad - US Government",Delta,,"Washington, D.C.",US (CONUS),Full-time,135000,145000,year,,https://jobs.lever.co/palantir/cbe90327-3e6e-451c-a54c-1d3cbcef5aeb
Palantir,Lever,"Forward Deployed Software Engineer, New Grad - US Government",Delta,,"New York, NY",US (CONUS),Full-time,135000,145000,year,,https://jobs.lever.co/palantir/d1ac83d0-e923-42a5-8e6d-58dd0cab25ca
Palantir,Lever,Full Stack Software Engineer - Application Development,Dev,,"New York, NY",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/2da4be12-bc7a-4950-87db-e9d68d955ff7
Palantir,Lever,Full Stack Software Engineer - Application Development,Dev,,"London, United Kingdom",International,Full-time,,,,,https://jobs.lever.co/palantir/c44510a1-9537-4c52-ae81-51546979fe47
Palantir,Lever,GRC Program Manager,Information Security,,"New York, NY",US (CONUS),Full-time,90000,160000,year,,https://jobs.lever.co/palantir/4625019a-479a-41dd-bd5a-21847629772b
Palantir,Lever,GRC Program Manager,Information Security,,"Washington, D.C.",US (CONUS),Full-time,90000,160000,year,,https://jobs.lever.co/palantir/def1573d-c2b6-42a7-963b-e13c3587b5e9
Palantir,Lever,GRC Program Manager,Information Security,,"Seattle, WA",US (CONUS),Full-time,90000,160000,year,,https://jobs.lever.co/palantir/e5869901-d578-4229-a856-47af76a8f39a
Palantir,Lever,Incident Management Engineer,Product Support,,"New York, NY",US (CONUS),Full-time,96000,140000,year,,https://jobs.lever.co/palantir/b72abc17-293d-47e0-a094-c1ab0016b794
Palantir,Lever,Information Security Engineer,Information Security,,"Seattle, WA",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/1124402c-2088-40c6-b6aa-b9ef7777519b
Palantir,Lever,Information Security Engineer,Information Security,,"Washington, D.C.",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/36703f67-6fae-445c-9277-f946121faaa0
Palantir,Lever,Information Security Engineer,Information Security,,"New York, NY",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/e2a8360a-710a-4185-b2a9-3b7d9fe590b1
Palantir,Lever,Information Security Engineer - Infrastructure Security,Information Security,,"New York, NY",US (CONUS),Full-time,145000,200000,year,,https://jobs.lever.co/palantir/1e77a5e8-9843-4516-a186-7c24f0ff07a0
Palantir,Lever,Information Security Engineer - Infrastructure Security,Information Security,,"Washington, D.C.",US (CONUS),Full-time,145000,200000,year,,https://jobs.lever.co/palantir/4bfef5e0-6689-4db8-9ffe-ab6df6836845
Palantir,Lever,Information Security Engineer - Insider Risk,Information Security,,"New York, NY",US (CONUS),Full-time,145000,200000,year,,https://jobs.lever.co/palantir/2127f3af-1fb3-4aa3-9aa1-eb06967e0166
Palantir,Lever,Information Security Engineer - Insider Risk,Information Security,,"Seattle, WA",US (CONUS),Full-time,145000,200000,year,,https://jobs.lever.co/palantir/6bddf672-5920-46f3-8127-2a15a377cb99
Palantir,Lever,Information Security Engineer - Insider Risk,Information Security,,"Washington, D.C.",US (CONUS),Full-time,145000,200000,year,,https://jobs.lever.co/palantir/b0e1823a-fbe7-4c9d-a4d3-a1e738db2589
Palantir,Lever,"Information Security Engineer, Internship",Information Security,,"New York, NY",US (CONUS),Internship,,,,,https://jobs.lever.co/palantir/ef725594-42dd-4f0d-ba8e-df8179dbc6cb
Palantir,Lever,International Tax Manager,Finance,,"Palo Alto, CA",US (CONUS),Full-time,85000,140000,year,,https://jobs.lever.co/palantir/ff2c33a1-f707-4fc2-b003-4ba878812edf
Palantir,Lever,Legal Counsel - US Government,Legal,,"Washington, D.C.",US (CONUS),Full-time,170000,240000,year,Degree (unspecified),https://jobs.lever.co/palantir/b8816fd2-d12d-41dd-8467-88748903267f
Palantir,Lever,Legal Counsel - US Government,Legal,,"New York, NY",US (CONUS),Full-time,170000,240000,year,Degree (unspecified),https://jobs.lever.co/palantir/e72e00b7-7106-4974-8cb0-b6c150215b99
Palantir,Lever,Mixed Reality Developer,Dev,,"Washington, D.C.",US (CONUS),Full-time,145000,200000,year,Bachelor's,https://jobs.lever.co/palantir/74aed644-d963-4c5d-b7a0-149bc35f9c50
Palantir,Lever,Mobility Tax Analyst,Finance,,"Palo Alto, CA",US (CONUS),Full-time,85000,140000,year,,https://jobs.lever.co/palantir/7dc7e7c3-39bf-4f4e-a8eb-e38a4a0af238
Palantir,Lever,Mobility Tax Analyst,Finance,,"London, United Kingdom",International,Full-time,,,,,https://jobs.lever.co/palantir/d879b190-b6a1-41e1-9eca-bf94d36037e1
Palantir,Lever,Neurodivergent Fellowship,Business Development,,"New York, NY",US (CONUS),Full-time,110000,200000,year,,https://jobs.lever.co/palantir/61eaa54c-e1b7-4064-afad-f7df3d48d652
Palantir,Lever,Neurodivergent Fellowship,Business Development,,"Washington, D.C.",US (CONUS),Full-time,110000,200000,year,,https://jobs.lever.co/palantir/fd952b52-7b9c-4056-a3dd-0bc41fcfe603
Palantir,Lever,Offensive Security Engineer,Information Security,,"Washington, D.C.",US (CONUS),Full-time,145000,200000,year,,https://jobs.lever.co/palantir/5614a901-ef96-4b9c-928d-4a9c338c8aad
Palantir,Lever,Offensive Security Engineer,Information Security,,"New York, NY",US (CONUS),Full-time,145000,200000,year,,https://jobs.lever.co/palantir/5b1eac37-708b-4eb2-94f0-d2abe7945989
Palantir,Lever,Operations Analyst - US Government,Business Development,,"Honolulu, HI",US (non-CONUS),Full-time,70000,125000,year,,https://jobs.lever.co/palantir/46530906-4822-4cce-ab86-ef7014d8547f
Palantir,Lever,Operations Analyst - US Government Security,Business Development,,"New York, NY",US (CONUS),Full-time,70000,125000,year,,https://jobs.lever.co/palantir/2df67493-ffb3-4b34-bf3b-88b6750c3ea7
Palantir,Lever,People Partner,People,,"Washington, D.C.",US (CONUS),Full-time,90000,151000,year,,https://jobs.lever.co/palantir/99ab8dbd-fd69-4216-8c2a-09a202a1cb17
Palantir,Lever,People Relations Specialist,People,,"New York, NY",US (CONUS),Full-time,75000,120000,year,,https://jobs.lever.co/palantir/4a245bf7-0467-4436-ac22-7bad194c1a12
Palantir,Lever,People Relations Specialist,People,,"Washington, D.C.",US (CONUS),Full-time,75000,120000,year,,https://jobs.lever.co/palantir/5eed9e3f-28b6-407f-b0be-ed26bc349895
Palantir,Lever,People Relations Specialist,People,,"London, United Kingdom",International,Full-time,,,,,https://jobs.lever.co/palantir/fbdcd64f-651c-4b34-97ef-61419eb7d4e6
Palantir,Lever,Platform Engineer - Identity Infrastructure,Information Security,,"Palo Alto, CA",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/721fe5ca-73b8-4223-826e-93a528194821
Palantir,Lever,Platform Engineer - Identity Infrastructure,Information Security,,"Washington, D.C.",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/a80afc2b-2564-4a98-84c2-34cdcc0402df
Palantir,Lever,Platform Engineer - Identity Infrastructure,Information Security,,"New York, NY",US (CONUS),Full-time,,,,,https://jobs.lever.co/palantir/cf08f44c-bf75-45ed-9fab-f4836e51013e
Palantir,Lever,Platform Intelligence Engineer,Product Development,,"New York, NY",US (CONUS),Full-time,110000,150000,year,Master's,https://jobs.lever.co/palantir/a753a9e7-a361-426b-9c25-3cf2488c1730
Palantir,Lever,Privacy & Civil Liberties Engineer - New Grad,Engineering,,"New York, NY",US (CONUS),Full-time,,,,,https://jobs.lever.co/palantir/95e0d2b0-437a-4096-a5c6-0f247f426c90
Palantir,Lever,"Privacy and Civil Liberties Software Engineer, Internship",Engineering,,"New York, NY",US (CONUS),Internship,,,,,https://jobs.lever.co/palantir/09846827-b931-4a9f-bd64-c3bb8860187b
Palantir,Lever,Product Designer,Design,,"London, United Kingdom",International,Full-time,,,,,https://jobs.lever.co/palantir/2d8b7eaa-5c08-44ef-a0f0-5a96cee2794d
Palantir,Lever,Product Designer - US Government,Design,,"New York, NY",US (CONUS),Full-time,130000,135000,year,,https://jobs.lever.co/palantir/c2d11af1-5b84-4be0-92ac-36113fb8f2b5
Palantir,Lever,Product Designer - US Government,Design,,"Washington, D.C.",US (CONUS),Full-time,105000,175000,year,,https://jobs.lever.co/palantir/dc02f308-bbcc-4163-b4fb-3f68efb2ce24
Palantir,Lever,"Product Designer, Internship",Design,,"New York, NY",US (CONUS),Internship,,,,,https://jobs.lever.co/palantir/1a935143-e857-480c-bc5a-ad625d754eb6
Palantir,Lever,"Product Designer, Internship",Design,,"London, United Kingdom",International,Internship,,,,,https://jobs.lever.co/palantir/44129013-01e0-4699-8fc1-7a189bb37b63
Palantir,Lever,"Product Designer, Internship - US Government",Design,,"New York, NY",US (CONUS),Internship,,,,,https://jobs.lever.co/palantir/8f7bbffa-92aa-4d25-9586-943b3322a27d
Palantir,Lever,"Product Designer, Internship - US Government",Design,,"Palo Alto, CA",US (CONUS),Internship,,,,,https://jobs.lever.co/palantir/9db71277-3a9a-481b-a2a3-25c3125b0e8a
Palantir,Lever,"Product Designer, Internship - US Government",Design,,"Washington, D.C.",US (CONUS),Internship,,,,,https://jobs.lever.co/palantir/fa060d94-f85d-4d02-be58-b81787fe57e5
Palantir,Lever,"Product Designer, New Grad",Design,,"New York, NY",US (CONUS),Full-time,130000,135000,year,,https://jobs.lever.co/palantir/4c0fb3a1-8256-4d14-9a27-23727235752e
Palantir,Lever,"Product Designer, New Grad",Design,,"London, United Kingdom",International,Full-time,,,,,https://jobs.lever.co/palantir/76161763-bafa-4ebb-a2ce-2a25e315b7d7
Palantir,Lever,"Product Designer, New Grad - US Government",Design,,"Washington, D.C.",US (CONUS),Full-time,130000,135000,year,,https://jobs.lever.co/palantir/25378ba0-db78-4c70-8174-a05ce514fc65
Palantir,Lever,"Product Designer, New Grad - US Government",Design,,"Palo Alto, CA",US (CONUS),Full-time,130000,135000,year,,https://jobs.lever.co/palantir/32295454-6629-4f47-b11e-bbd7f5d41acb
Palantir,Lever,"Product Designer, New Grad - US Government",Design,,"New York, NY",US (CONUS),Full-time,130000,135000,year,,https://jobs.lever.co/palantir/5f7a90e7-f927-47bf-90ed-52d17c58ae02
Palantir,Lever,Product Reliability Engineer - Defense,Product Support,,"New York, NY",US (CONUS),Full-time,96000,140000,year,Degree (unspecified),https://jobs.lever.co/palantir/250f623c-9afb-4c91-b0c0-25d4e83005ec
Palantir,Lever,Product Reliability Engineer - Defense,Product Support,,"Washington, D.C.",US (CONUS),Full-time,96000,140000,year,Degree (unspecified),https://jobs.lever.co/palantir/57699414-b373-4a5e-9be8-6fb7de41ea72
Palantir,Lever,Production Engineer - Database Operations,Product Development,,"Singapore, Singapore",International,Full-time,,,,,https://jobs.lever.co/palantir/c80690ca-704b-46c2-9d95-e4f6e98ce4e2
Palantir,Lever,Revenue Accounting Manager,Finance,,"London, United Kingdom",International,Full-time,,,,Bachelor's,https://jobs.lever.co/palantir/14dbdeb9-1537-4ccf-83ac-608287efa00f
Palantir,Lever,Revenue Accounting Manager,Finance,,"Palo Alto, CA",US (CONUS),Full-time,90000,150000,year,Bachelor's,https://jobs.lever.co/palantir/678d05bc-ea79-45ad-bdce-7a06a7cd9a54
Palantir,Lever,Revenue Accounting Manager,Finance,,"New York, NY",US (CONUS),Full-time,90000,150000,year,Bachelor's,https://jobs.lever.co/palantir/d770616f-1422-4420-972c-f95c31ca58e7
Palantir,Lever,Sales,Sales,,"New York, NY",US (CONUS),Full-time,115000,150000,year,,https://jobs.lever.co/palantir/24060586-7ba8-47c0-bfc1-f1dd5b82d8bd
Palantir,Lever,Senior Backend Software Engineer - Application Development,Dev,,"New York, NY",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/7177acab-5c64-4005-9b28-93f33b3e172a
Palantir,Lever,Senior Backend Software Engineer - Application Development,Dev,,"London, United Kingdom",International,Full-time,,,,,https://jobs.lever.co/palantir/a92b55d0-1d36-4884-8e65-f456450b3a74
Palantir,Lever,Senior Backend Software Engineer - Infrastructure,Dev,,"London, United Kingdom",International,Full-time,,,,,https://jobs.lever.co/palantir/2cd25c0b-088d-4a5c-9b96-1165a33fe652
Palantir,Lever,Senior Backend Software Engineer - Infrastructure,Dev,,"New York, NY",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/b5ad6660-8145-4be5-97e2-3799f2912f5b
Palantir,Lever,Senior Front End Software Engineer - Application Development,Dev,,"London, United Kingdom",International,Full-time,,,,,https://jobs.lever.co/palantir/4e7d0732-f477-4c7a-aac9-abd62f8c9987
Palantir,Lever,Senior Front End Software Engineer - Application Development,Dev,,"New York, NY",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/d2a87a1d-63f4-4dcd-b0d0-f6be91fed4d3
Palantir,Lever,Senior Identity Security Engineer,Information Security,,"New York, NY",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/144f32bc-21e5-42bd-9710-7165a22d51e1
Palantir,Lever,Senior Identity Security Engineer,Information Security,,"Washington, D.C.",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/146aba99-2a9a-44ee-9fb3-42dd1e211221
Palantir,Lever,Senior Identity Security Engineer,Information Security,,"Palo Alto, CA",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/bb7af139-064c-4a59-a784-9ba8c4324d21
Palantir,Lever,Senior Revenue Accountant,Finance,,"London, United Kingdom",International,Full-time,,,,Bachelor's,https://jobs.lever.co/palantir/5b4f55a5-e883-445e-853d-7e0d40eec055
Palantir,Lever,Senior Revenue Accountant,Finance,,"Palo Alto, CA",US (CONUS),Full-time,90000,140000,year,Bachelor's,https://jobs.lever.co/palantir/ee898794-f9cc-45f1-8a40-9a49e7db62bd
Palantir,Lever,Senior Software Engineer - Autonomous Systems,Product Development,,"Seattle, WA",US (CONUS),Full-time,145000,200000,year,Bachelor's,https://jobs.lever.co/palantir/88f8f593-af1f-4d27-9042-454c24a64d3f
Palantir,Lever,Senior Software Engineer - Autonomous Systems,Product Development,,"New York, NY",US (CONUS),Full-time,145000,200000,year,Bachelor's,https://jobs.lever.co/palantir/bba1ecbc-e56d-48b0-b33a-aefcbffbd655
Palantir,Lever,Senior Software Engineer - Autonomous Systems,Product Development,,"Washington, D.C.",US (CONUS),Full-time,145000,200000,year,Bachelor's,https://jobs.lever.co/palantir/d40d5d19-8f9e-4e6b-b4d3-b7457c90adec
Palantir,Lever,Senior Software Engineer - Autonomous Systems,Product Development,,"Palo Alto, CA",US (CONUS),Full-time,145000,200000,year,Bachelor's,https://jobs.lever.co/palantir/d7030550-f80f-422c-965f-3120db433dea
Palantir,Lever,Senior Software Engineer - Observability,Dev,,"New York, NY",US (CONUS),Full-time,135000,200000,year,Bachelor's,https://jobs.lever.co/palantir/8a95dba1-b814-4243-be14-eba1df340ceb
Palantir,Lever,"Senior Software Engineer, Network Infrastructure",Dev,,"Seattle, WA",US (CONUS),Full-time,135000,200000,year,Bachelor's,https://jobs.lever.co/palantir/39c57909-ae76-4c86-9290-9fb50c689c4f
Palantir,Lever,"Senior Software Engineer, Network Infrastructure",Dev,,"New York, NY",US (CONUS),Full-time,135000,200000,year,Bachelor's,https://jobs.lever.co/palantir/55005ee7-4e06-4520-b569-f6e8f26745cb
Palantir,Lever,"Senior Software Engineer, Network Infrastructure",Dev,,"Washington, D.C.",US (CONUS),Full-time,135000,200000,year,Bachelor's,https://jobs.lever.co/palantir/89a77547-8b74-45b2-8590-f04b16e19a59
Palantir,Lever,"Senior Software Engineer, Substrate",Dev,,"Washington, D.C.",US (CONUS),Full-time,145000,200000,year,Bachelor's,https://jobs.lever.co/palantir/26176860-7b27-412a-9959-d8b8705acf53
Palantir,Lever,"Senior Software Engineer, Substrate",Dev,,"New York, NY",US (CONUS),Full-time,145000,200000,year,Bachelor's,https://jobs.lever.co/palantir/68d690cf-fc8a-4755-9b69-abe13f93d262
Palantir,Lever,"Senior Software Engineer, Substrate",Dev,,"London, United Kingdom",International,Full-time,,,,Bachelor's,https://jobs.lever.co/palantir/b80d45be-7fe8-4a11-b159-65551320c61f
Palantir,Lever,"Senior Software Engineer, Substrate",Dev,,"Seattle, WA",US (CONUS),Full-time,145000,200000,year,Bachelor's,https://jobs.lever.co/palantir/c38bb622-6f8e-43a1-8ae7-32291da328a8
Palantir,Lever,Site Reliability Engineer - US Government,Engineering,,"Washington, D.C.",US (CONUS),Full-time,125000,185000,year,,https://jobs.lever.co/palantir/211f99dc-269e-4f25-84d3-d73dea782080
Palantir,Lever,Site Reliability Operations Analyst - Commercial,Mission Operations,,"New York, NY",US (CONUS),Full-time,93000,160000,year,,https://jobs.lever.co/palantir/5174e95b-2e0a-46f8-8db7-e2c837a0ac94
Palantir,Lever,Site Reliability Operations Analyst - US Government,Mission Operations,,"Washington, D.C.",US (CONUS),Full-time,93000,160000,year,,https://jobs.lever.co/palantir/38758e88-5884-4a11-98ac-d23cab51bc7a
Palantir,Lever,Site Reliability Operations Analyst - US Government,Mission Operations,,"New York, NY",US (CONUS),Full-time,93000,160000,year,,https://jobs.lever.co/palantir/7d91ca36-1e23-4603-b0f1-82a835e27d3f
Palantir,Lever,Software Engineer - Apollo Platform,Dev,,"New York, NY",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/8f308f3e-43d2-49c9-accd-cc7af0f1565c
Palantir,Lever,Software Engineer - Apollo Platform,Dev,,"Seattle, WA",US (CONUS),Full-time,135000,200000,year,,https://jobs.lever.co/palantir/afea07a8-2721-45e6-a9ca-6580f3f9783c
Palantir,Lever,Software Engineer - Apollo Platform,Dev,,"London, United Kingdom",International,Full-time,,,,,https://jobs.lever.co/palantir/f75cb0d2-6608-450b-848e-0f27937c930d
Palantir,Lever,Software Engineer - Apollo Systems,Dev,,"New York, NY",US (CONUS),Full-time,145000,200000,year,Bachelor's,https://jobs.lever.co/palantir/832e4652-5088-4e5b-aeac-1e82ec3ebad4
Palantir,Lever,Software Engineer - Apollo Systems,Dev,,"Seattle, WA",US (CONUS),Full-time,145000,200000,year,Bachelor's,https://jobs.lever.co/palantir/e47d4410-2542-47d8-b558-b5295fc28821
Palantir,Lever,Software Engineer - Core Interfaces,Dev,,"New York, NY",US (CONUS),Full-time,135000,200000,year,Bachelor's,https://jobs.lever.co/palantir/3b4ae28e-c4f2-4654-83b4-64366bfe72fa
Palantir,Lever,Software Engineer - Core Interfaces,Dev,,"Palo Alto, CA",US (CONUS),Full-time,135000,200000,year,Bachelor's,https://jobs.lever.co/palantir/cf76738e-3030-42fa-92ac-a9446df956fc
Palantir,Lever,Software Engineer - Defense Applications,Dev,,"New York, NY",US (CONUS),Full-time,145000,200000,year,Bachelor's,https://jobs.lever.co/palantir/c288bb43-3c63-4557-bd96-600ef0d1b7a6
