Company,ATS,Title,Field,Team,Location,Region,Employment,PayMin,PayMax,PayInterval,Education,URL
Anduril,Greenhouse,"Senior Manufacturing Engineer, Drones",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Santa Ana, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5079275007?gh_jid=5079275007
Anduril,Greenhouse,"Senior Manufacturing Engineer, EagleEye",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5079290007?gh_jid=5079290007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Electrical",Manufacturing : Undersea Dominance - Production : Manufacturing Engineering,,"Quonset, RI",US (CONUS),Full-time,111000,147000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5072064007?gh_jid=5072064007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Electromechanical Systems",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Irvine, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5222931007?gh_jid=5222931007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Electronic Warfare",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Irvine, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5221263007?gh_jid=5221263007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Energetics",Manufacturing : Undersea Reconnaissance & Strike - Production : Manufacturing Engineering,,"Quincy, MA",US (CONUS),Full-time,14600,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5196291007?gh_jid=5196291007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Fury",Air Dominance & Strike : Autonomous Airpower Engineering ,,"Ashville, OH",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4668104007?gh_jid=4668104007
Anduril,Greenhouse,"Senior Manufacturing Engineer, High-Speed Missiles",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5191804007?gh_jid=5191804007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Maritime Systems",Manufacturing : Heavy Metal - Production : Manufacturing Engineering,,"Santa Ana, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5113338007?gh_jid=5113338007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Mechanical",Manufacturing : Undersea Dominance - Production : Manufacturing Engineering,,"Quonset, RI",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5161769007?gh_jid=5161769007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Mfg Development",Manufacturing : Manufacturing Engineering : Manufacturing Development,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/4905702007?gh_jid=4905702007
Anduril,Greenhouse,"Senior Manufacturing Engineer, New Product Introduction (NPI), Sentry",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Irvine, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5081814007?gh_jid=5081814007
Anduril,Greenhouse,"Senior Manufacturing Engineer, PCBA, Barracuda",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5147811007?gh_jid=5147811007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Production, Sentry",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Irvine, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5079319007?gh_jid=5079319007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Recertification & Repair",Manufacturing : Undersea Reconnaissance & Strike - Production : Manufacturing Engineering,,"Quonset, RI",US (CONUS),Full-time,126000,167000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5164302007?gh_jid=5164302007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Roadrunner",Manufacturing : Manufacturing ,,"Ashville, OH",US (CONUS),Full-time,126000,167000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5177971007?gh_jid=5177971007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Space Systems",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5079266007?gh_jid=5079266007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Thermal Protection Systems, High-Speed Missiles",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5191807007?gh_jid=5191807007
Anduril,Greenhouse,"Senior Manufacturing Engineer, Turbine Engines",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Santa Ana, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5101864007?gh_jid=5101864007
Anduril,Greenhouse,"Senior Manufacturing Process Development Engineer, Intelligence Systems",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5076904007?gh_jid=5076904007
Anduril,Greenhouse,"Senior Manufacturing Process Development Engineer, Intelligence Systems",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Ashville, OH",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5167158007?gh_jid=5167158007
Anduril,Greenhouse,Senior Manufacturing Quality Engineer,Manufacturing : Imaging Production,,"Lexington, MA; Waltham, MA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5197041007?gh_jid=5197041007
Anduril,Greenhouse,Senior Manufacturing Software Engineer,Mission Systems : Imaging Engineering : Imaging - Production and QA Software,,"Lexington, MA",US (CONUS),Full-time,191000,253000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5223729007?gh_jid=5223729007
Anduril,Greenhouse,Senior Manufacturing Test Engineer,Manufacturing : Manufacturing Engineering : Production Test,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4945778007?gh_jid=4945778007
Anduril,Greenhouse,"Senior Manufacturing Test Engineer, Altius",Tactical Recon & Strike,,"Ashville, OH",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5195949007?gh_jid=5195949007
Anduril,Greenhouse,"Senior Manufacturing Test Engineer, Barracuda",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Ashville, OH",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5158636007?gh_jid=5158636007
Anduril,Greenhouse,"Senior Manufacturing Test Engineer, Barracuda",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5194141007?gh_jid=5194141007
Anduril,Greenhouse,"Senior Manufacturing Test Engineer, Electrical",Manufacturing : Undersea Dominance - Production : Manufacturing Engineering,,"Quonset, RI",US (CONUS),Full-time,111000,147000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5155249007?gh_jid=5155249007
Anduril,Greenhouse,"Senior Manufacturing Test Engineer, Intelligence Systems (2nd Shift)",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Santa Ana, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5138479007?gh_jid=5138479007
Anduril,Greenhouse,Senior Material Flow Engineer,Hardware Operations : Supply Chain,,"Ashville, OH",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4949497007?gh_jid=4949497007
Anduril,Greenhouse,Senior Material Planner,Programs : Demand & Supply Planning ,,"Ashville, OH",US (CONUS),Full-time,111000,147000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5165121007?gh_jid=5165121007
Anduril,Greenhouse,"Senior Materials and Process Engineer, Rocket Motor Systems",Hardware Platform : Hardware Engineering Services : Materials Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5176713007?gh_jid=5176713007
Anduril,Greenhouse,"Senior Materials and Process Engineer, Rocket Motor Systems (Polymeric Ablatives)",Hardware Platform : Hardware Engineering Services : Materials Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5200896007?gh_jid=5200896007
Anduril,Greenhouse,"Senior Materials Engineer, Composites",Hardware Platform : Hardware Engineering Services : Materials Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5190519007?gh_jid=5190519007
Anduril,Greenhouse,"Senior Materials Manager, Warehouse (Technical Hardware)",Hardware Operations : Supply Chain : Warehousing & Transportation,,"Costa Mesa, CA",US (CONUS),Full-time,166000,220000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4918368007?gh_jid=4918368007
Anduril,Greenhouse,"Senior Materials & Process Engineer, Rocket Motor Systems",Hardware Platform : Hardware Engineering Services : Materials Engineering,,"McHenry, MS",US (CONUS),Full-time,113000,149000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5186674007?gh_jid=5186674007
Anduril,Greenhouse,"Senior Materials & Process Engineer, Rocket Motor Systems",Hardware Platform : Hardware Engineering Services : Materials Engineering,,"Huntsville, AL",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5186667007?gh_jid=5186667007
Anduril,Greenhouse,"Senior Materials & Process Engineer, Rocket Motor Systems (Polymeric Ablatives)",Hardware Platform : Hardware Engineering Services : Materials Engineering,,"Huntsville, AL",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5216922007?gh_jid=5216922007
Anduril,Greenhouse,Senior Materials Program Manager,Hardware Operations : Supply Chain : Warehousing & Transportation,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5047863007?gh_jid=5047863007
Anduril,Greenhouse,Senior Mechanical Design Engineer,Maritime & Maneuver Dominance : Maneuver Dominance Engineering : MD - ME,,"London, England, United Kingdom",International,Full-time,,,,,https://boards.greenhouse.io/andurilindustries/jobs/5200328007?gh_jid=5200328007
Anduril,Greenhouse,Senior Mechanical Engineer,Maritime & Maneuver Dominance : Undersea Dominance - Engineering & Operations : Mechanical Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5176600007?gh_jid=5176600007
Anduril,Greenhouse,Senior Mechanical Engineer,Manufacturing : Rocket Motor Systems Production : Manufacturing Engineer - DevOps,,"McHenry, MS",US (CONUS),Full-time,90000,160000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5138245007?gh_jid=5138245007
Anduril,Greenhouse,"Senior Mechanical Engineer, Air Vehicles",Air Dominance & Strike : Air Dominance & Strike Hardware : Mechanical Systems,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4246157007?gh_jid=4246157007
Anduril,Greenhouse,"Senior Mechanical Engineer, Anduril Expeditionary Systems",Connected Warfare : Edge Compute & Communications Engineering : Ground Systems Mechanical Design,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4998965007?gh_jid=4998965007
Anduril,Greenhouse,"Senior Mechanical Engineer, Components and Propulsion",Templates: ENG,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5067208007?gh_jid=5067208007
Anduril,Greenhouse,"Senior Mechanical Engineer, Compute and Communications",Connected Warfare : Edge Compute & Communications Engineering : Compute & Comms Engineering Design,,"Costa Mesa, CA",US (CONUS),Full-time,146000,170000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5208162007?gh_jid=5208162007
Anduril,Greenhouse,"Senior Mechanical Engineer, Drones",Tactical Recon & Strike,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5010383007?gh_jid=5010383007
Anduril,Greenhouse,"Senior Mechanical Engineer, HVAC - Anduril Expeditionary Systems",Connected Warfare : Edge Compute & Communications Engineering : AES Mechanical Design,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5000167007?gh_jid=5000167007
Anduril,Greenhouse,"Senior Mechanical Engineer, Intelligence Systems",AFS : Intelligence Systems Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5213222007?gh_jid=5213222007
Anduril,Greenhouse,"Senior Mechanical Engineer, Intelligence Systems",AFS : Intelligence Systems Engineering,,"Santa Ana, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5202940007?gh_jid=5202940007
Anduril,Greenhouse,"Senior Mechanical Engineer, Intelligence Systems",AFS : Intelligence Systems Engineering,,"Reston, VA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4831333007?gh_jid=4831333007
Anduril,Greenhouse,"Senior Mechanical Engineer: Mechanisms, Space",Hardware Platform : Core Technology Products ,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5108282007?gh_jid=5108282007
Anduril,Greenhouse,"Senior Mechanical Engineer: Optical Payload, Space",AFS : Space Engineering : Space Mechanical,,"Costa Mesa, CA",US (CONUS),Full-time,166000,220000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5070023007?gh_jid=5070023007
Anduril,Greenhouse,"Senior Mechanical Engineer, Production - Anduril Expeditionary Systems",Connected Warfare : Edge Compute & Communications Engineering : AES Mechanical Design,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5182387007?gh_jid=5182387007
Anduril,Greenhouse,"Senior Mechanical Engineer, Rocket Motor Systems",Tactical Recon & Strike : Rocket Motor Systems Engineering : Program Management,,"McHenry, MS",US (CONUS),Full-time,113000,149000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5223028007?gh_jid=5223028007
Anduril,Greenhouse,"Senior Mechanical Engineer, Rocket Motor Systems",Tactical Recon & Strike : Rocket Motor Systems Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5116188007?gh_jid=5116188007
Anduril,Greenhouse,"Senior Mechanical Engineer, Space",AFS : Space Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4990290007?gh_jid=4990290007
Anduril,Greenhouse,"Senior Mechanical Engineer, Subsystem Integration and Test",Templates: ENG,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5067228007?gh_jid=5067228007
Anduril,Greenhouse,"Senior Mechanical Engineer, Thermal Analysis",Mission Systems : Imaging Engineering : Imaging - Structural and Thermal Analysis,,"Lexington, MA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5018300007?gh_jid=5018300007
Anduril,Greenhouse,Senior Mechanical Engineer - Undersea Reconnaissance & Strike,Maritime & Maneuver Dominance : Undersea Reconnaissance & Strike - Engineering & Operations,,"Quincy, MA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5220896007?gh_jid=5220896007
Anduril,Greenhouse,"Senior Mechanical Engineer, Warfighter Systems",Connected Warfare : Warfighter Systems Engineering : Mechanical Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,170000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5123365007?gh_jid=5123365007
Anduril,Greenhouse,"Senior Mechanical Engineer, Warfighter Systems",Connected Warfare : Warfighter Systems Engineering : Mechanical Engineering,,"Bellevue, WA",US (CONUS),Full-time,146000,170000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5023535007?gh_jid=5023535007
Anduril,Greenhouse,"Senior Mechanical Engineer, Warfighter Systems",Connected Warfare : Warfighter Systems Engineering : Mechanical Engineering,,"Mountain View, CA",US (CONUS),Full-time,160000,185000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5197856007?gh_jid=5197856007
Anduril,Greenhouse,"Senior Mechanical Manufacturing Engineer, Dive-XL",Manufacturing : Undersea Dominance - Production : Manufacturing Engineering,,"Quonset, RI",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5165260007?gh_jid=5165260007
Anduril,Greenhouse,Senior Mechatronics Engineer,Air Dominance & Strike : Mission Autonomy Engineering : MFX Vehicles,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5123989007?gh_jid=5123989007
Anduril,Greenhouse,"Senior Mechatronics Engineer, Electro-Mechanical (PCB design + Motors/Actuation)",Hardware Platform : Core Technology Products : Actuators,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5186574007?gh_jid=5186574007
Anduril,Greenhouse,Senior Mission Data Platform Engineer,AFS : Air Defense Engineering ,,"Irvine, CA",US (CONUS),Full-time,166000,220000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5042299007?gh_jid=5042299007
Anduril,Greenhouse,"Senior Mission Operations Engineer, Army Intelligence & C2 (Active Clearance)",Connected Warfare,,"Aberdeen, MD",US (CONUS),Full-time,143000,180000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5211865007?gh_jid=5211865007
Anduril,Greenhouse,"Senior Mission Operations Engineer, Connected Warfare (Active Clearance)",Connected Warfare : Edge Compute & Communications Engineering : Mission Operations,,"Washington, DC",US (CONUS),Full-time,166000,208000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/4182443007?gh_jid=4182443007
Anduril,Greenhouse,"Senior Mission Operations Engineer, Connected Warfare (Active Clearance)",Connected Warfare : Edge Compute & Communications Engineering : Mission Operations,,"Costa Mesa, CA",US (CONUS),Full-time,166000,208000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/4159543007?gh_jid=4159543007
Anduril,Greenhouse,Senior Mission Software Engineer,Software : Software Platform : Mission Software Engineering,,"Lexington, MA",US (CONUS),Full-time,191000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5221351007?gh_jid=5221351007
Anduril,Greenhouse,"Senior Mission Software Engineer, EW",Mission Systems : Electromagnetic Warfare Engineering : EW,,"Costa Mesa, CA",US (CONUS),Full-time,191000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5178546007?gh_jid=5178546007
Anduril,Greenhouse,"Senior Mission Software Engineer, Vehicle Software, Active Clearance",Air Dominance & Strike : Air Dominance & Strike Engineering : Mission Software Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,191000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/4926639007?gh_jid=4926639007
Anduril,Greenhouse,"Senior Mission Software Engineer, Vehicle Software, C++",Air Dominance & Strike : Air Dominance & Strike Engineering : Mission Software Engineering,,"Costa Mesa, CA; Washington, DC",US (CONUS),Full-time,191000,253000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4926644007?gh_jid=4926644007
Anduril,Greenhouse,"Senior Mission Software Engineer, Vehicle Software, GenSWE",Air Dominance & Strike : Air Dominance & Strike Engineering : Mission Software Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,191000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/4926663007?gh_jid=4926663007
Anduril,Greenhouse,"Senior Mission Systems Engineer, Air Dominance & Strike, Active Clearance",Air Dominance & Strike : Air Dominance & Strike Engineering : Mission Systems Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,166000,220000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/4660907007?gh_jid=4660907007
Anduril,Greenhouse,"Senior ML Engineer, Core Development",Air Dominance & Strike : Air Dominance & Strike Hardware : Aerodynamics & Performance,,"Costa Mesa, CA",US (CONUS),Full-time,220000,292000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5216691007?gh_jid=5216691007
Anduril,Greenhouse,"Senior Modeling and Simulation Analyst, Air Dominance & Strike, Active Clearance",Air Dominance & Strike : Mission Engineering : Operations Analysis,,"Costa Mesa, CA",US (CONUS),Full-time,180000,225000,per-year-salary,PhD,https://boards.greenhouse.io/andurilindustries/jobs/5218190007?gh_jid=5218190007
Anduril,Greenhouse,"Senior Modeling and Simulation Engineer, Space",AFS : Space Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,191000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/4984597007?gh_jid=4984597007
Anduril,Greenhouse,"Senior Modeling, Simulation and Analysis Engineer, Air Dominance & Strike","Air Dominance & Strike : Air Dominance & Strike Vehicle Software : Modeling, Simulation & Analysis",,"Costa Mesa, CA",US (CONUS),Full-time,166000,253000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4777387007?gh_jid=4777387007
Anduril,Greenhouse,"Senior Modeling, Simulation and Analysis Engineer - Air Dominance & Strike - Advanced Effects","Air Dominance & Strike : Air Dominance & Strike Vehicle Software : Modeling, Simulation & Analysis",,"Costa Mesa, CA",US (CONUS),Full-time,166000,253000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5037174007?gh_jid=5037174007
Anduril,Greenhouse,Senior Motor Controls Engineer,Hardware Platform : Core Technology Products ,,"Costa Mesa, CA",US (CONUS),Full-time,191000,253000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5120698007?gh_jid=5120698007
Anduril,Greenhouse,Senior Motor Controls Engineer,Hardware Platform : Core Technology Products ,,"Costa Mesa, CA",US (CONUS),Full-time,191000,253000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5118036007?gh_jid=5118036007
Anduril,Greenhouse,Senior MRB Engineer,Air Dominance & Strike : Autonomous Airpower Engineering ,,"Ashville, OH",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4865804007?gh_jid=4865804007
Anduril,Greenhouse,Senior NC Programmer,Manufacturing : Heavy Metal - Production,,"Santa Ana, CA",US (CONUS),Full-time,129000,171000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5167744007?gh_jid=5167744007
Anduril,Greenhouse,Senior Network Administrator,Corporate Technology : Infrastructure Engineering : Infrastructure Operations,,"Ashville, OH",US (CONUS),Full-time,113000,149000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5088366007?gh_jid=5088366007
Anduril,Greenhouse,"Senior NPI Engineer, Actuators",Hardware Platform : Core Technology Products : Actuators,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5173854007?gh_jid=5173854007
Anduril,Greenhouse,"Senior NPI Engineer, Core Technology Products",Hardware Platform : Core Technology Products : New Product Introduction,,"Santa Ana, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5030310007?gh_jid=5030310007
Anduril,Greenhouse,Senior NPI Sourcing Engineer,Hardware Operations : Supply Chain : Product Sourcing Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5174523007?gh_jid=5174523007
Anduril,Greenhouse,Senior Numerical Optimization Engineer,Maritime & Maneuver Dominance : Heavy Metal - Engineering & Operations,,"Costa Mesa, CA",US (CONUS),Full-time,191000,253000,per-year-salary,PhD,https://boards.greenhouse.io/andurilindustries/jobs/5172225007?gh_jid=5172225007
Anduril,Greenhouse,"Senior Open Architecture Systems Engineer, Ground Systems",Air Dominance & Strike : Mission Engineering : Systems Engineering,,"Costa Mesa, CA; Washington, DC",US (CONUS),Full-time,166000,220000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5173117007?gh_jid=5173117007
Anduril,Greenhouse,"Senior Open Architecture Systems Engineer, Mission Systems",Air Dominance & Strike : Mission Engineering : Systems Engineering,,"Costa Mesa, CA; Washington, DC",US (CONUS),Full-time,166000,220000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5173087007?gh_jid=5173087007
Anduril,Greenhouse,"Senior Open Architecture Systems Engineer, UCI Command & Control",Air Dominance & Strike : Mission Engineering : Systems Engineering,,"Costa Mesa, CA; Washington, DC",US (CONUS),Full-time,166000,220000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4657144007?gh_jid=4657144007
Anduril,Greenhouse,"Senior Operations Analyst, Mission Engineering, Air Dominance & Strike, Active Clearance",Air Dominance & Strike : Mission Engineering : Operations Analysis,,"Ashville, OH; Costa Mesa, CA",US (CONUS),Full-time,190000,225000,per-year-salary,PhD,https://boards.greenhouse.io/andurilindustries/jobs/4925052007?gh_jid=4925052007
Anduril,Greenhouse,"Senior Operations Lead, Space Special Programs",AFS : Space Engineering : Celestial Systems,,"Chantilly, VA; Herndon, VA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5208750007?gh_jid=5208750007
Anduril,Greenhouse,Senior Operations & Logistics Associate,Programs : Deployments,,"Costa Mesa, CA",US (CONUS),Full-time,113000,149000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5079889007?gh_jid=5079889007
