Company,ATS,Title,Field,Team,Location,Region,Employment,PayMin,PayMax,PayInterval,Education,URL
Lockheed Martin,Eightfold,Flight Completion Sr Mgr - L6,LM Aeronautics Co- Marietta,,"Marietta, GA",US (CONUS),Full-time,134900,250500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476444372
Lockheed Martin,Eightfold,Parts Cataloger Information Specialist,GRS/Core-LMLS Aero Segment,,"Fort Worth, TX",US (CONUS),Full-time,22.84,38.71,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476187433
Lockheed Martin,Eightfold,Systems Integration/Test Engineer Sr - E3,MFC-Primary,,"Goleta, CA",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476481970
Lockheed Martin,Eightfold,"Aircraft Structural Technician (Beale AFB, CA), U-2 PDM - Level 4",AFS-LMLS Aero Segment,,"Beale AFB, CA",US (CONUS),Full-time,37.55,69.71,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476225846
Lockheed Martin,Eightfold,"Aircraft Modification Technical Lead (Beale, CA), U-2 PDM - Level 3",AFS-LMLS Aero Segment,,"Beale AFB, CA",US (CONUS),Full-time,81500,151300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476226411
Lockheed Martin,Eightfold,Compensation Sr Mgr - L6,Corporate Headquarters,,"Bethesda, MD",US/Remote,Full-time,134900,250500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476503124
Lockheed Martin,Eightfold,Project Engineer Stf - E4,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476280952
Lockheed Martin,Eightfold,"Avionics Technician (Beale AFB, CA), U-2 - Level 4",AFS-LMLS Aero Segment,,"Beale AFB, CA",US (CONUS),Full-time,37.55,69.71,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476205383
Lockheed Martin,Eightfold,"Electrical & Environmental Technician (Beale AFB CA), U-2 - Level 4",AFS-LMLS Aero Segment,,"Beale AFB, CA",US (CONUS),Full-time,37.55,69.71,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476205489
Lockheed Martin,Eightfold,Manufacturing Engineer,Space,,"Courtland, AL",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476339583
Lockheed Martin,Eightfold,"Supply Field Logistics Support Rep Stf (Beale, CA), U-2 PDM - Level 4",AFS-LMLS Aero Segment,,"Beale AFB, CA",US (CONUS),Full-time,100200,186200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476187127
Lockheed Martin,Eightfold,"Aircraft Maintenance Field Team Supervisor, U-2 PDM - Level 3 Status",AFS-LMLS Aero Segment,,"Beale AFB, CA",US (CONUS),Full-time,81500,151300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476187288
Lockheed Martin,Eightfold,General Maintenance Spec,MFC-Camden,,"Camden, AR",US (CONUS),Full-time,45200,84000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476280107
Lockheed Martin,Eightfold,Investor Relations Sr Mgr - L6,Corporate Headquarters,,"Bethesda, MD",US (CONUS),Full-time,151800,281800,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476462694
Lockheed Martin,Eightfold,Subcontract Management Sr - E3,Space,,"Highlands Ranch, CO",US (CONUS),Full-time,81500,151300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476469110
Lockheed Martin,Eightfold,Flight Completion Supv - L3,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,72500,134600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476327424
Lockheed Martin,Eightfold,"Inventory/Material Supply Tech (Beale AFB, CA), U-2 PDM - Level 3",AFS-LMLS Aero Segment,,"Beale AFB, CA",US (CONUS),Full-time,23.08,42.88,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476186971
Lockheed Martin,Eightfold,Manufacturing Robotics Engineer Sr,MFC-Camden,,"Camden, AR",US (CONUS),Full-time,76700,142500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476507643
Lockheed Martin,Eightfold,Logistics Management Analyst - E2,MFC-SOFGLSS-LMOS,,"Lexington, KY",US (CONUS),Full-time,53900,100100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476313164
Lockheed Martin,Eightfold,Sustainment Engineer,RMS Core,,"Owego, NY",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476341829
Lockheed Martin,Eightfold,Sustainment Engineer,RMS Core,,"Owego, NY",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476342043
Lockheed Martin,Eightfold,Data Analyst - E2,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476344926
Lockheed Martin,Eightfold,Systems Integration/Test Engineer Sr - E3,Space,,"Courtland, AL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476320952
Lockheed Martin,Eightfold,Manufacturing Support Team Member Stf - E4,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,89100,165500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476283337
Lockheed Martin,Eightfold,Manufacturing Supervisor - Second Shift,MFC-Primary,,"Archbald, PA",US (CONUS),Full-time,65200,121200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476306934
Lockheed Martin,Eightfold,Material Controller,MFC-Primary,,"Archbald, PA",US (CONUS),Full-time,23.58,23.58,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476307743
Lockheed Martin,Eightfold,Program Management Stf,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,120600,224000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476324169
Lockheed Martin,Eightfold,Financial Management - E2,MFC-SOFGLSS-LMOS,,"Lexington, KY",US (CONUS),Full-time,53900,100100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476319137
Lockheed Martin,Eightfold,"Aircraft Mechanic (Beale AFB, CA), U-2 - Level 4",AFS-LMLS Aero Segment,,"Beale AFB, CA",US (CONUS),Full-time,37.55,69.71,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476186399
Lockheed Martin,Eightfold,Technician 4 AFS,AFS-LMLS Aero Segment,,"Beale AFB, CA",US (CONUS),Full-time,37.55,69.71,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476186794
Lockheed Martin,Eightfold,Manufacturing Controls/Robotics Engineer,MFC-Camden,,"Camden, AR",US (CONUS),Full-time,76700,142500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476204880
Lockheed Martin,Eightfold,"Electrical/Avionics Technician (Beale AFB CA), U-2 PDM - Level 4",AFS-LMLS Aero Segment,,"Beale AFB, CA",US (CONUS),Full-time,37.55,69.71,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476186669
Lockheed Martin,Eightfold,"Aircraft Maintenance Field Team Manager, U-2 - Level 4",AFS-LMLS Aero Segment,,"Beale AFB, CA",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476186259
Lockheed Martin,Eightfold,"Aircraft Modification Technical Lead, U-2 - Level 3",AFS-LMLS Aero Segment,,"Beale AFB, CA",US (CONUS),Full-time,81500,151300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476185930
Lockheed Martin,Eightfold,"Quality Delivery & Sustainment Representative, F-35 - Level 2",AFS-LMLS Aero Segment,,"Hill AFB, UT",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476510638
Lockheed Martin,Eightfold,"Quality Delivery & Sustainment Representative Sr, F-35 - Level 3",AFS-LMLS Aero Segment,,"Hill AFB, UT",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476506760
Lockheed Martin,Eightfold,Delivery & Sustainment Quality Representative,MFC-Primary,,"Gilbert, AZ",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476463775
Lockheed Martin,Eightfold,Project Engineer Senior Staff,Space,,"Highlands Ranch, CO",US (CONUS),Full-time,145100,269500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476492717
Lockheed Martin,Eightfold,Engineering Aide Sr - N2,RMS Manufacturing,,"Orlando, FL",US (CONUS),Full-time,48200,89400,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476507295
Lockheed Martin,Eightfold,Inspector Sr - N2,RMS Manufacturing,,"Orlando, FL",US (CONUS),Full-time,41900,77700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476347084
Lockheed Martin,Eightfold,Manufacturing Engineer Stf - CNC Machining,MFC-Camden,,"Camden, AR",US (CONUS),Full-time,94400,175200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476507935
Lockheed Martin,Eightfold,"Sr Quality Engineer - Orlando, FL",MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476465008
Lockheed Martin,Eightfold,"Quality Engineer - Orlando, FL",MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476464345
Lockheed Martin,Eightfold,"Information Systems Security Officer, Classified Cybersecurity - Clearance Required",Space LMOS,,"Colorado Springs, CO",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476317441
Lockheed Martin,Eightfold,Software Engineer Stf - E4,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,120600,224000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476188259
Lockheed Martin,Eightfold,Mechanical Engineer Sr - E3,MFC-SOFGLSS-LMOS,,"Lexington, KY",US (CONUS),Full-time,76700,142500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476225714
Lockheed Martin,Eightfold,Financial Management - E2,MFC-SOFGLSS-LMOS,,"Fort Walton Beach, FL",US (CONUS),Full-time,53900,100100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476226353
Lockheed Martin,Eightfold,Mechanical Engineer Sr - E3,MFC-SOFGLSS-LMOS,,"Lexington, KY",US (CONUS),Full-time,76700,142500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476206533
Lockheed Martin,Eightfold,Logistics Management Analyst Sr - E3,MFC-SOFGLSS-LMOS,,"Fayetteville, NC",US (CONUS),Full-time,65200,121200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476206819
Lockheed Martin,Eightfold,Logistics Management Analyst Sr - E3,MFC-SOFGLSS-LMOS,,"Fayetteville, NC",US (CONUS),Full-time,65200,121200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476230718
Lockheed Martin,Eightfold,Technical Service Engineer Sr - E3,MFC-SOFGLSS-LMOS,,"Fayetteville, NC",US (CONUS),Full-time,65200,121200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476199402
Lockheed Martin,Eightfold,Chief Engineer Sr Stf - E5,MFC-SOFGLSS-LMOS,,"Lexington, KY",US (CONUS),Full-time,133500,247900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476188269
Lockheed Martin,Eightfold,Logistics Management Analyst Sr - E3,MFC-SOFGLSS-LMOS,,"Tampa, FL",US (CONUS),Full-time,72500,134600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476187681
Lockheed Martin,Eightfold,Mechanical Engineer - E2,MFC-SOFGLSS-LMOS,,"Lexington, KY",US (CONUS),Full-time,63400,117800,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476187763
Lockheed Martin,Eightfold,Military Operations Analyst Sr Stf - E5,MFC-SOFGLSS-LMOS,,", NC",US (CONUS),Full-time,98700,183300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476185318
Lockheed Martin,Eightfold,Software Engineer Stf - E4,MFC-SOFGLSS-LMOS,,", NC",US (CONUS),Full-time,108600,201600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476187435
Lockheed Martin,Eightfold,Mechanical Engineer - Structural Dynamics Analyst - Secret Clearance,Space,,"King of Prussia, PA",US (CONUS),Full-time,79300,147300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476322066
Lockheed Martin,Eightfold,Logistics Management Analyst - E2,MFC-SOFGLSS-LMOS,,"Fayetteville, NC",US (CONUS),Full-time,53900,100100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476231084
Lockheed Martin,Eightfold,Manufacturing Engineer - E2,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476344720
Lockheed Martin,Eightfold,Data Architect Sr Stf - E5,MFC-SOFGLSS,,"Spanish Fork, UT",US (CONUS),Full-time,133500,247900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476340970
Lockheed Martin,Eightfold,Material Support,LM Aeronautics Co- Marietta,,"Marietta, GA",US (CONUS),Full-time,18.87,41.52,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476388102
Lockheed Martin,Eightfold,Data Engineer Stf - E4,MFC-SOFGLSS,,"Lexington, KY",US (CONUS),Full-time,94400,175200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476340934
Lockheed Martin,Eightfold,Painter Finish,LM Aeronautics Co- Marietta,,"Marietta, GA",US (CONUS),Full-time,22.08,47.7,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476503103
Lockheed Martin,Eightfold,Data Analyst Sr - E3,MFC-SOFGLSS,,"Lexington, KY",US (CONUS),Full-time,76700,142500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476340937
Lockheed Martin,Eightfold,C-130J Electrical and Environmental Technician (T4),AFS-LMLS Aero Segment,,"Greenville, SC",US (CONUS),Full-time,33.37,61.92,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476503787
Lockheed Martin,Eightfold,Inspector Structures Paint,LM Aeronautics Co- Marietta,,"Marietta, GA",US (CONUS),Full-time,27.77,52.76,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476503888
Lockheed Martin,Eightfold,Project Engineer Stf,MFC-Primary,,"Ocala, FL",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476414835
Lockheed Martin,Eightfold,Manufacturing Engineer Stf - E4,RMS Manufacturing,,"Orlando, FL",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476493245
Lockheed Martin,Eightfold,"Depot Supply Technician, F-35 - Level 3",AFS-LMLS Aero Segment,,"Hill AFB, UT",US (CONUS),Full-time,20.53,38.13,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476507710
Lockheed Martin,Eightfold,MSE/AEGIS Sustainment Engineer Staff,MFC-Primary,,"Arlington, TX",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476342645
Lockheed Martin,Eightfold,Configuration Analyst Sr - E3,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,72500,134600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476354473
Lockheed Martin,Eightfold,Mechanical Design Engineer Sr - E3,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476387300
Lockheed Martin,Eightfold,Multi Functional Info Systems Analyst Sr - E3,AFS-LMLS Aero Segment,,", AZ",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476285539
Lockheed Martin,Eightfold,Software Engineer Sr - E3,RMS Core,,"Liverpool, NY",US (CONUS),Full-time,98100,182100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476304975
Lockheed Martin,Eightfold,Staff Process Quality Engineer (E4),MFC-Primary,,"Goleta, CA",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476470314
Lockheed Martin,Eightfold,M&A Corporate Development Analyst,Corporate Headquarters,,"Bethesda, MD",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476374712
Lockheed Martin,Eightfold,Manufacturing Robotics Engineer,MFC-Camden,,"Camden, AR",US (CONUS),Full-time,63400,117800,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476313033
Lockheed Martin,Eightfold,Specialty Engineering and Analysis Senior Manager,Space,,"Littleton, CO",US (CONUS),Full-time,178500,331500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476347791
Lockheed Martin,Eightfold,Manufacturing Robotics Engineer Associate,MFC-Camden,,"Camden, AR",US (CONUS),Full-time,52400,97400,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476502152
Lockheed Martin,Eightfold,Material Planner/Controller Sr - E3,RMS Sikorsky Manufacturing,,"Shelton, CT",US (CONUS),Full-time,81500,151300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476400635
Lockheed Martin,Eightfold,Program Quality Engineering Mgr - L5,MFC-Primary,,"Arlington, TX",US (CONUS),Full-time,129000,239600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476462169
Lockheed Martin,Eightfold,Guidance Navigation & Control Engineer - Orlando,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,81100,150500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476338528
Lockheed Martin,Eightfold,Engineering Planner - E2,RMS Core,,"Owego, NY",US (CONUS),Full-time,59900,111300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476319336
Lockheed Martin,Eightfold,Contracts Management - E2,LM Aeronautics Co- Palmdale,,"Palmdale, CA",US (CONUS),Full-time,67400,125200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476186370
Lockheed Martin,Eightfold,Software Engineer Sr - E3,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,98100,182100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476276875
Lockheed Martin,Eightfold,Multi Functional Info Systems Analyst Sr - E3,AFS-LMLS Aero Segment,,"Madison, WI",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476283854
Lockheed Martin,Eightfold,Avionics/Flight Manual Technical Writer - Level 3,AFS-LMLS Aero Segment,,"Hill AFB, UT",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476502981
Lockheed Martin,Eightfold,Industrial Engineer Staff,MFC-Camden,,"Camden, AR",US (CONUS),Full-time,94400,175200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476205818
Lockheed Martin,Eightfold,Manufacturing Robotics Engineer Sr,MFC-Camden,,"Camden, AR",US (CONUS),Full-time,76700,142500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476366063
Lockheed Martin,Eightfold,Multi Functional Info Systems Analyst Sr - E3,AFS-LMLS Aero Segment,,"Edwards AFB, CA",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476276416
Lockheed Martin,Eightfold,"Network Engineer - IT, Sr / Cleared / Onsite - Manassas/Herndon",Enterprise Business Services,,"Manassas, VA",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476224848
Lockheed Martin,Eightfold,Manufacturing Robotics Engineer Sr,MFC-Camden,,"Camden, AR",US (CONUS),Full-time,76700,142500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476364948
Lockheed Martin,Eightfold,"IT Systems Engineer l Onsite - Orlando, FL",Enterprise Business Services,,"Orlando, FL",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476183522
Lockheed Martin,Eightfold,Assembler Sr,MFC-Camden,,"Camden, AR",US (CONUS),Full-time,32000,59400,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476503006
Lockheed Martin,Eightfold,Security Rep Asc Mgr,Enterprise Business Services,,"Orlando, FL",US (CONUS),Full-time,89100,165500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476367472
Lockheed Martin,Eightfold,Communications Rep - E2,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,59900,111300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476345260
Lockheed Martin,Eightfold,Communications Rep - E2,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,59900,111300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476383011
Lockheed Martin,Eightfold,Aircraft Maintenance Supv - L3,LM Aeronautics Co- Fort Worth,,"Edwards AFB, CA",US (CONUS),Full-time,81500,151300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476207789
Lockheed Martin,Eightfold,"F-35 Support Equipment Field Engineer Supervisor / Edwards AFB, CA",RMS-Svcs-LMOS,,"Edwards AFB, CA",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476211756
Lockheed Martin,Eightfold,"RF Engineer, Electronic Warfare Systems, Sr Staff - Grand Prairie, TX",MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,148300,275500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476326669
Lockheed Martin,Eightfold,"RF Engineer, Sr Staff - Andover, MA",MFC-Chelmsford,,"Andover, MA",US (CONUS),Full-time,166900,309900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476233025
Lockheed Martin,Eightfold,Pulsed Power Design Engineer,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,81100,150500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476492352
Lockheed Martin,Eightfold,Production Scheduler - Level 2,Space,,"King of Prussia, PA",US (CONUS),Full-time,67400,125200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476466729
Lockheed Martin,Eightfold,Production Planner - Level 2,Space,,"King of Prussia, PA",US (CONUS),Full-time,67400,125200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476282599
Lockheed Martin,Eightfold,Multi Functional Info Systems Analyst Stf - E4,LMLS EEs on EBS LMGI Ldgr,,"Greenville, SC",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476493395
Lockheed Martin,Eightfold,Data Fusion Software Engineering Mgr - L5,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,148300,275500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476301005
Lockheed Martin,Eightfold,Software Quality Engineer Sr - E3,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476347086
Lockheed Martin,Eightfold,Program Management Mgr - L5,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,148300,275500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476390363
Lockheed Martin,Eightfold,Quality Engineer - E2,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476390021
Lockheed Martin,Eightfold,"RADAR Signal Processing & Algorithm Engineer, Sr. - Grand Prairie, TX",MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,98100,182100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476343548
Lockheed Martin,Eightfold,Quality Engineer Stf - E4,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476390969
Lockheed Martin,Eightfold,Computational Electromagnetics Software Developer CEM - Level 3,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,98100,182100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476203790
Lockheed Martin,Eightfold,"Low Observable/Structures Technician, F-22 - Level 3",AFS-LMLS Aero Segment,,"Hampton, VA",US (CONUS),Full-time,27.79,51.63,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476368101
Lockheed Martin,Eightfold,Level 2 Production Planner,Space,,"King of Prussia, PA",US (CONUS),Full-time,67400,125200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476388199
Lockheed Martin,Eightfold,Radio Frequency Engineer - E2,Space,,"Littleton, CO",US (CONUS),Full-time,91200,169400,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476378098
Lockheed Martin,Eightfold,Manufacturing Project Engineering Manager,Space,,"King of Prussia, PA",US (CONUS),Full-time,145100,269500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476342955
Lockheed Martin,Eightfold,Software Engineering Sr Mgr - L6,Space,,"Longmont, CO",US (CONUS),Full-time,205300,381300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476475374
Lockheed Martin,Eightfold,Software Engineer Sr - E3,Space,,"Littleton, CO",US (CONUS),Full-time,110300,204900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476477145
Lockheed Martin,Eightfold,Systems Engineer Staff (Level 4),Space,,"Cape Canaveral, FL",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476475381
Lockheed Martin,Eightfold,Financial Management - E2,Space,,"Littleton, CO",US (CONUS),Full-time,67400,125200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476384906
Lockheed Martin,Eightfold,Mechanical Engineering Asc Mgr - Structural Analysis,Space,,"Englewood, CO",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476474668
Lockheed Martin,Eightfold,Radio Frequency Engineer Sr - E3,Space,,"Littleton, CO",US (CONUS),Full-time,110300,204900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476474149
Lockheed Martin,Eightfold,Systems Engineer Stf - Analysis Integration,Space,,"Littleton, CO",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476474508
Lockheed Martin,Eightfold,Software Engineering Project Manager / Deputy IPT Lead,Space,,"Littleton, CO",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476373242
Lockheed Martin,Eightfold,Financial Management Stf - E4,Space,,"Highlands Ranch, CO",US (CONUS),Full-time,100200,186200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476374104
Lockheed Martin,Eightfold,Military Operations Analyst Stf - E4,MFC-SOFGLSS-LMOS,,"Fayetteville, NC",US (CONUS),Full-time,80200,149000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476472439
Lockheed Martin,Eightfold,Contracts Management - E2 (Top Secret Clearance Required),Space LMOS,,"Herndon, VA",US (CONUS),Full-time,67400,125200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476385310
